60129542144,167503724545,CONTAINS
107374182400,25769803777,CONTAINS
107374182400,30064771072,CONTAINS
107374182400,30064771073,CONTAINS
107374182400,30064771074,CONTAINS
107374182400,30064771075,CONTAINS
107374182400,30064771076,CONTAINS
107374182400,30064771078,CONTAINS
107374182400,30064771081,CONTAINS
107374182400,25769803779,CONTAINS
107374182400,25769803781,CONTAINS
107374182400,25769803782,CONTAINS
107374182400,30064771107,CONTAINS
107374182400,30064771109,CONTAINS
107374182400,30064771110,CONTAINS
107374182400,68719476736,CONTAINS
107374182400,90194313216,CONTAINS
107374182400,68719476737,CONTAINS
107374182400,90194313217,CONTAINS
107374182400,68719476738,CONTAINS
107374182400,68719476739,CONTAINS
107374182400,30064771077,CONTAINS
107374182400,90194313218,CONTAINS
107374182400,30064771079,CONTAINS
107374182400,90194313219,CONTAINS
107374182400,68719476743,CONTAINS
107374182400,68719476744,CONTAINS
107374182400,30064771082,CONTAINS
107374182400,30064771089,CONTAINS
107374182400,30064771091,CONTAINS
107374182400,68719476758,CONTAINS
107374182400,30064771093,CONTAINS
107374182400,30064771100,CONTAINS
107374182400,30064771102,CONTAINS
107374182400,68719476772,CONTAINS
107374182400,30064771104,CONTAINS
107374182400,30064771105,CONTAINS
107374182400,68719476777,CONTAINS
107374182400,68719476778,CONTAINS
107374182400,30064771108,CONTAINS
107374182400,68719476780,CONTAINS
107374182400,55834574855,CONTAINS
107374182400,68719476781,CONTAINS
107374182400,90194313225,CONTAINS
107374182400,68719476740,CONTAINS
107374182400,55834574848,CONTAINS
107374182400,30064771080,CONTAINS
107374182400,68719476742,CONTAINS
107374182400,68719476745,CONTAINS
107374182400,25769803778,CONTAINS
107374182400,68719476754,CONTAINS
107374182400,30064771090,CONTAINS
107374182400,68719476756,CONTAINS
107374182400,30064771092,CONTAINS
107374182400,68719476759,CONTAINS
107374182400,25769803780,CONTAINS
107374182400,68719476768,CONTAINS
107374182400,30064771101,CONTAINS
107374182400,68719476770,CONTAINS
107374182400,30064771103,CONTAINS
107374182400,68719476773,CONTAINS
107374182400,68719476774,CONTAINS
107374182400,68719476775,CONTAINS
107374182400,30064771106,CONTAINS
107374182400,68719476779,CONTAINS
107374182400,90194313224,CONTAINS
107374182400,68719476741,CONTAINS
107374182400,55834574849,CONTAINS
107374182400,30064771083,CONTAINS
107374182400,30064771085,CONTAINS
107374182400,30064771087,CONTAINS
107374182400,68719476753,CONTAINS
107374182400,68719476755,CONTAINS
107374182400,90194313220,CONTAINS
107374182400,68719476757,CONTAINS
107374182400,90194313221,CONTAINS
107374182400,30064771094,CONTAINS
107374182400,30064771096,CONTAINS
107374182400,30064771098,CONTAINS
107374182400,68719476767,CONTAINS
107374182400,68719476769,CONTAINS
107374182400,90194313222,CONTAINS
107374182400,68719476771,CONTAINS
107374182400,90194313223,CONTAINS
107374182400,68719476776,CONTAINS
107374182400,55834574854,CONTAINS
107374182400,68719476746,CONTAINS
107374182400,30064771084,CONTAINS
107374182400,30064771086,CONTAINS
107374182400,68719476748,CONTAINS
107374182400,68719476749,CONTAINS
107374182400,30064771088,CONTAINS
107374182400,68719476751,CONTAINS
107374182400,68719476752,CONTAINS
107374182400,68719476760,CONTAINS
107374182400,30064771095,CONTAINS
107374182400,30064771097,CONTAINS
107374182400,68719476762,CONTAINS
107374182400,68719476763,CONTAINS
107374182400,30064771099,CONTAINS
107374182400,68719476765,CONTAINS
107374182400,68719476766,CONTAINS
107374182400,68719476747,CONTAINS
107374182400,55834574850,CONTAINS
107374182400,68719476750,CONTAINS
107374182400,55834574851,CONTAINS
107374182400,68719476761,CONTAINS
107374182400,55834574852,CONTAINS
107374182400,68719476764,CONTAINS
107374182400,55834574853,CONTAINS
107374182401,107374182400,CONTAINS
107374182401,25769803776,CONTAINS
107374182401,167503724544,CONTAINS
107374182401,30064771111,CONTAINS
107374182401,30064771112,CONTAINS
107374182401,68719476782,CONTAINS
107374182401,120259084288,CONTAINS
107374182401,68719476783,CONTAINS
107374182401,90194313226,CONTAINS
107374182402,25769803783,CONTAINS
107374182403,25769803784,CONTAINS
107374182404,25769803785,CONTAINS
107374182405,25769803786,CONTAINS
107374182406,25769803787,CONTAINS
107374182407,25769803788,CONTAINS
107374182408,25769803789,CONTAINS
107374182409,25769803790,CONTAINS
167503724545,107374182401,CONTAINS
